Playlist ID,Original Video Title,Round,Player 1,Deck 1,Player 2,Deck 2
PLIm0Rt8gzRbv6leYtBwsne1gGpiwbP9Yh,YCS Utrecht 2022 - Round 12 - Guillaume V. vs. Thomas B.,Round 12,Guillaume V.,Scareclaw tear,Thomas B.,Live ☆ Twin Spright
PLIm0Rt8gzRbv6leYtBwsne1gGpiwbP9Yh,YCS Utrecht 2022 - TOP 64 - Luke Tyler V. vs. Jack V.,Top 64,Luke Tyler V.,Mathmech,Jack V.,Tearlaments
PLIm0Rt8gzRbv6leYtBwsne1gGpiwbP9Yh,YCS Utrecht 2022 - TOP 32 - Alex R. vs. Serkan E.,Top 32,Alex R.,Rikka,Serkan E.,Adventurer Spright
PLIm0Rt8gzRbv6leYtBwsne1gGpiwbP9Yh,YCS Utrecht 2022 - TOP 16 - Daniele S. vs. Lorenzo M.,Top 16,Daniele S.,Runick Tearlaments,Lorenzo M.,Scareclaw Tearlaments
PLIm0Rt8gzRbv6leYtBwsne1gGpiwbP9Yh,YCS Utrecht 2022 - TOP 8 - Daniel K. vs. Joshua O.,Top 8,Daniel K.,Runick Live ☆ Twin Spright,Joshua O.,Exosisters
PLIm0Rt8gzRbv6leYtBwsne1gGpiwbP9Yh,YCS Utrecht 2022 - TOP 4 - Joshua S. vs. Francesco G.,Top 4,Joshua S.,Runick Spright,Francesco G.,Live ☆ Twin Spright
PLIm0Rt8gzRbv6leYtBwsne1gGpiwbP9Yh,YCS Utrecht 2022 - Final - Joshua S. vs. Dinh-Kha B.,Final,Joshua S.,Runick Spright,Dinh-Kha B.,Runick Spright
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney - Final - Jesse Kotton vs. Onur Gezer,Final,Jesse Kotton,Unknown,Onur Gezer,Unknown
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney- Round 10 - Nathan Kosc vs. Patrick Safranko,Round 10,Nathan Kosc,Unknown,Patrick Safranko,Unknown
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney- Round 9 - Liam Andrews vs. Weisi Chen,Round 9,Liam Andrews,Unknown,Weisi Chen,Unknown
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney- Round 8 - Koji Yajima vs. Liam Debono,Round 8,Koji Yajima,Unknown,Liam Debono,Unknown
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney- Round 7 - Michael Duke vs. Alex Chambers,Round 7,Michael Duke,Unknown,Alex Chambers,Unknown
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney- Round 6 - Blake Charles vs. Onur Gezer,Round 6,Blake Charles,Unknown,Onur Gezer,Unknown
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney- Round 5 - Shane Hage vs. Bohdan Temnyk,Round 5,Shane Hage,Unknown,Bohdan Temnyk,Unknown
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney - Round 4 - Cameron Aiezza vs. Daniel Kitson,Round 4,Cameron Aiezza,Unknown,Daniel Kitson,Unknown
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney - Round 3 - Frank Geracitano vs. Poe Jiang,Round 3,Frank Geracitano,Unknown,Poe Jiang,Unknown
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney - Round 2 Match 1 - Axel Goodall vs. Bradley Bugeja,Round 2,Axel Goodall,Unknown,Bradley Bugeja,Unknown
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney - Round 2 Match 2 - Ken Hy vs. Daniel Peck,Round 2,Ken Hy,Unknown,Daniel Peck,Unknown
PLIm0Rt8gzRburNEkrpAZchPkgIHfvOhYf,2019 YCS Sydney - Round 1 - Christopher Booth vs. Ryan Levine,Round 1,Christopher Booth,Unknown,Ryan Levine,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Final,Final,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Top 4,Top 4,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Top 8,Top 8,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Round 16,Round 16,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Top 32,Top 32,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Round 10,Round 10,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Round 9,Round 9,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Round 8,Round 8,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Round 7,Round 7,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Round 6,Round 6,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Round 5,Round 5,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Round 4,Round 4,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Round 3,Round 3,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Round 2,Round 2,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuwoMC-m7OWUgD_Uuqt_5Km,YCS Sydney 2017: Round 1,Round 1,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Final,Final,Federico Pastore,Shaddoll,Joshua Schmidt,Shaddoll
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Top 4 Feature Match,Top 4,Federico Zoppini,Shaddoll,Joshua Schmidt,Shaddoll
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Top 8 Feature Match,Top 8,Federico Zoppini,Shaddoll,Federico Pastore,Shaddoll
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Top 16 Feature Match,Top 16,Carlos Perez,Burning Abyss,Leo Giner,Shaddoll
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Top 32 Feature Match,Top 32,Callum Bilbe,Spellbook,Walter Dunphy,Satellarknight
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Round 9 Feature Match,Round 9,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Round 8 Feature Match,Round 8,Federico Zoppini,Shaddoll,Joshua Schmidt,Shaddoll
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Round 7 Feature Match,Round 7,Benedikt Junk,Spellbook,Piran Asci,Infernity
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Round 6 Feature Match,Round 6,Felipe De La Cruz,Mermails,Umut Serin,Shaddoll
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Round 5 Feature Match,Round 5,Paolo Pacchiana,Shaddoll Burning Abyss,Frederic Lanoy,Satellarknight
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Round 4 Feature Match,Round 4,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Round 3 Feature Match,Round 3,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Round 2 Feature Match,Round 2,Richard Cherry,Satellarknights,Christos Mourikis,Shaddolls
PLIm0Rt8gzRbtE1wXv0kUYBP4GeNUnpFdg,YCS Madrid: Round 1 Feature Match,Round 1,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship  - FINAL,Final,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship  - Top 4,Top 4,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship  - Top 8,Top 8,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship  - Top 16,Top 16,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship - Top 32,Top 32,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship - Top 64,Top 64,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship  - Round 10,Round 10,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship  - Round 9,Round 9,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship - Round 8,Round 8,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship - Round 7,Round 7,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship - Round 6,Round 6,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship - Round 5,Round 5,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship - Round 4,Round 4,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship - Round 3,Round 3,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtCvzE6j2-6uD5cfNqnIVw2,2016 WCQ: German National Championship - Round 2,Round 2,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbu8eb7UBCPY8jMkWSIfY5lZ,YCS Melbourne 2017: Round 1 Feature Match,Round 1,Michael Duke,SPYRAL,Peter Mitrothanasis,SPYRAL
PLIm0Rt8gzRbu8eb7UBCPY8jMkWSIfY5lZ,YCS Melbourne 2018: Round 2 Feature Match,Round 2,Jordan Birbilopoulos,Invoked,Harry Wang,Trickstar
PLIm0Rt8gzRbu8eb7UBCPY8jMkWSIfY5lZ,YCS Melbourne 2018: Round 9 Feature Match,Round 9,Jordan Birbilopoulos,Invoked,Harry Wang,Trickstar
PLIm0Rt8gzRbu8eb7UBCPY8jMkWSIfY5lZ,YCS Melbourne 2018: Round 10 Feature Match,Round 10,Ash Michawd,Blue-Eyes,Christopher Hall,SPYRAL
PLIm0Rt8gzRbu8eb7UBCPY8jMkWSIfY5lZ,YCS Melbourne 2018: Top 32 Feature Match,Top 32,Bradley Bugeja,SPYRAL,Steven Lau,ABC
PLIm0Rt8gzRbu8eb7UBCPY8jMkWSIfY5lZ,YCS Melbourne 2018: Top 16 Feature Match,Top 16,Ian Carroll,True King Dinosaur,Matthew Casiero,Trickstars
PLIm0Rt8gzRbu8eb7UBCPY8jMkWSIfY5lZ,YCS Melbourne 2018: Top 8 Feature Match,Top 8,Bohdan Temnyk,SPYRAL,Chris Mattiske,SPYRAL
PLIm0Rt8gzRbu8eb7UBCPY8jMkWSIfY5lZ,YCS Melbourne 2018: Semi Final,Final,Matthew Casiero,Trickstar,Ryan Millin,SPYRAL
PLIm0Rt8gzRbu8eb7UBCPY8jMkWSIfY5lZ,YCS Melbourne 2018: Final,Final,Matthew Casiero,Trickstar,Ryan Millin,SPYRAL
PLIm0Rt8gzRbuBwwHoazOzCj6s3_67kj8e,2014 World Championship: Final Match,Final,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuBwwHoazOzCj6s3_67kj8e,2014 World Championship Dragon Duel: Final Match,Final,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuBwwHoazOzCj6s3_67kj8e,2014 World Championship: Top 4 Feature Match,Top 4,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuBwwHoazOzCj6s3_67kj8e,2014 World Championship Dragon Duel: Top 8 Feature Match,Top 8,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuBwwHoazOzCj6s3_67kj8e,2014 World Championship: Round 5 Feature Match,Round 5,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuBwwHoazOzCj6s3_67kj8e,2014 World Championship: Round 4 Feature Match,Round 4,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuBwwHoazOzCj6s3_67kj8e,2014 World Championship: Round 3 Feature Match,Round 3,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuBwwHoazOzCj6s3_67kj8e,2014 World Championship: Round 2 Feature Match,Round 2,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuBwwHoazOzCj6s3_67kj8e,2014 World Championship: Round 1 Feature Match,Round 1,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtF0raJMkgb_AVj7Kyqnwn7,2017 World Championship | TCG All-Ages | Round 1: Aaron Furman vs Ryan Slot,Round 1,Aaron Furman,Unknown,Ryan Slot,Unknown
PLIm0Rt8gzRbtF0raJMkgb_AVj7Kyqnwn7,2017 World Championship | Duel Links | Round 2: Dkayed vs Samsung Yoshida,Round 2,Dkayed,Unknown,Samsung Yoshida,Unknown
PLIm0Rt8gzRbtF0raJMkgb_AVj7Kyqnwn7,2017 World Championship | TCG Dragon Duel | Round 3: Charley Futch III vs Felix Rau,Round 3,Charley Futch III,Unknown,Felix Rau,Unknown
PLIm0Rt8gzRbtF0raJMkgb_AVj7Kyqnwn7,2017 World Championship | TCG All-Ages | Round 4: Roland Fang vs Marcello Barberi,Round 4,Roland Fang,Unknown,Marcello Barberi,Unknown
PLIm0Rt8gzRbtF0raJMkgb_AVj7Kyqnwn7,2017 World Championship | TCG Dragon Duel | Quarter Final: Ryan Yu vs Connor Dwyer,Final,Ryan Yu,Unknown,Connor Dwyer,Unknown
PLIm0Rt8gzRbtF0raJMkgb_AVj7Kyqnwn7,2017 World Championship | Duel Links | Round 5: dgzo vs Tutpup,Round 5,dgzo,Unknown,Tutpup,Unknown
PLIm0Rt8gzRbtF0raJMkgb_AVj7Kyqnwn7,2017 World Championship | TCG All-Ages | Quarter Final: Naoki Takeda vs Michael Forner,Final,Naoki Takeda,Unknown,Michael Forner,Unknown
PLIm0Rt8gzRbtF0raJMkgb_AVj7Kyqnwn7,2017 World Championship | TCG All-Ages | Semi Final: Marcello Barberi vs Shen-Fei Milton Chua,Final,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtF0raJMkgb_AVj7Kyqnwn7,2017 World Championship | Duel Links | Final: Timmy vs Tutpup,Final,Timmy,Unknown,Tutpup,Unknown
PLIm0Rt8gzRbtF0raJMkgb_AVj7Kyqnwn7,2017 World Championship | TCG Dragon Duel | Final: Rafael Mariano Reich vs Ryan Yu,Final,Rafael Mariano Reich,Unknown,Ryan Yu,Unknown
PLIm0Rt8gzRbtF0raJMkgb_AVj7Kyqnwn7,2017 World Championship | TCG All-Ages | Final: Ryosuke Tsujimura vs Shen-Fei Milton Shua,Final,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbsKkfRBUEAtYDGBlH8fVkud,2017 WCQ: Spanish Nationals | Round 1,Round 1,David Moreno,Dino,François Chaffard,Zoodiac
PLIm0Rt8gzRbsKkfRBUEAtYDGBlH8fVkud,2017 WCQ: Spanish Nationals | Round 2,Round 2,Álvaro Roberto Quevedo,Kaiju Zoodiac,Adrián Campos,Zoodiac
PLIm0Rt8gzRbsKkfRBUEAtYDGBlH8fVkud,2017 WCQ: Spanish Nationals | Round 3,Round 3,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbsKkfRBUEAtYDGBlH8fVkud,2017 WCQ: Spanish Nationals | Round 4,Round 4,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbsKkfRBUEAtYDGBlH8fVkud,2017 WCQ: Spanish Nationals | Round 5,Round 5,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbsKkfRBUEAtYDGBlH8fVkud,2017 WCQ: Spanish Nationals | Round 6,Round 6,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbsKkfRBUEAtYDGBlH8fVkud,2017 WCQ: Spanish Nationals | Round 7,Round 7,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbsKkfRBUEAtYDGBlH8fVkud,2017 WCQ: Spanish Nationals | Round 8,Round 8,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbsKkfRBUEAtYDGBlH8fVkud,2017 WCQ: Spanish Nationals | Top 16,Top 16,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbsKkfRBUEAtYDGBlH8fVkud,2017 WCQ: Spanish Nationals | Top 8,Top 8,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbsKkfRBUEAtYDGBlH8fVkud,2017 WCQ: Spanish Nationals | Finals,Finals,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbtlF-ldXXFmhRTym7L5yk23,2018 WCQ: National Championship - UK - Round 1 - Kali McMorran vs Greg West,Round 1,Kali McMorran,Trickstar Sky Striker,Greg West,Trickstar Sky Striker
PLIm0Rt8gzRbtlF-ldXXFmhRTym7L5yk23,2018 WCQ: National Championship - UK - Round 2 - Jy Sharif vs Tom Lockett,Round 2,Jy Sharif,60 Card Sky Striker,Tom Lockett,Sky Striker
PLIm0Rt8gzRbtlF-ldXXFmhRTym7L5yk23,2018 WCQ: National Championship - UK - Round 3 - Oliver Taylor vs Reece Standley,Round 3,Oliver Taylor,Paleozoic Frogs,Reece Standley,Infernoid
PLIm0Rt8gzRbtlF-ldXXFmhRTym7L5yk23,2018 WCQ: National Championship - UK - Round 4 - Le Lin vs Thomas Barrass,Round 4,Le Lin,Sky Striker,Thomas Barrass,Ninja
PLIm0Rt8gzRbtlF-ldXXFmhRTym7L5yk23,2018 WCQ: National Championship - UK - Round 5 - Thomas Rose vs Carlo Wotton,Round 5,Thomas Rose,Burning Abyss,Carlo Wotton,Trickstar Sky Striker
PLIm0Rt8gzRbtlF-ldXXFmhRTym7L5yk23,2018 WCQ: National Championship - UK - Round 6 - Jake Quinsee vs Alexander Moffatt,Round 6,Jake Quinsee,Trickstar Sky Striker,Alexander Moffatt,Trickstar Sky Striker
PLIm0Rt8gzRbtlF-ldXXFmhRTym7L5yk23,2018 WCQ: National Championship - UK - Round 7 - Finn Bakewell vs Joe White,Round 7,Finn Bakewell,Pendulum Magician,Joe White,Sky Striker
PLIm0Rt8gzRbtlF-ldXXFmhRTym7L5yk23,2018 WCQ: National Championship - UK - Round 8 - Usman Mannan vs Samuel Arnett,Round 8,Finn Bakewell,DARK Spyral,Joe White,Gem-Knight
PLIm0Rt8gzRbtlF-ldXXFmhRTym7L5yk23,2018 WCQ: National Championship - UK - Round 9 - Anthony Allsopp vs Steven Drakulic,Round 9,Anthony Allsopp,Trickstar Sky Striker,Steven Drakulic,Stun
PLIm0Rt8gzRbtlF-ldXXFmhRTym7L5yk23,2018 WCQ: National Championship - UK - Round 10 - Jack Walker vs Leone Crick,Round 10,Jack Walker,True Draco,Leone Crick,Trickstar
PLIm0Rt8gzRbtlF-ldXXFmhRTym7L5yk23,2018 WCQ: National Championship - UK - Top 64 - Nicholas Burgess vs Robert Ellam,Top 64,Nicholas Burgess,Trickstar Sky Striker,Robert Ellam,Gouki
PLIm0Rt8gzRbvoTO6w4CBrg0uOJmsPZYMQ,Round 1 - Plants vs Frog HERO - Ultimate Time Wizard 2010 YCS Bologna 2024,Round 1,Unknown,Plants,Unknown,Frog HERO
PLIm0Rt8gzRbvoTO6w4CBrg0uOJmsPZYMQ,Round 2 - Lightsworn vs Chaos Fairy - Ultimate Time Wizard 2010 YCS Bologna 2024,Round 2,Unknown,Lightsworn,Unknown,Chaos Fairy
PLIm0Rt8gzRbvoTO6w4CBrg0uOJmsPZYMQ,Round 3 - Machina Gadget vs Blackwing - Ultimate Time Wizard 2010 YCS Bologna 2024,Round 3,Unknown,Machina Gadget,Unknown,Blackwing
PLIm0Rt8gzRbvoTO6w4CBrg0uOJmsPZYMQ,Round 4 - Machina Synchro vs Flamvell Frog - Ultimate Time Wizard 2010 YCS Bologna 2024,Round 4,Unknown,Machina Synchro,Unknown,Flamvell Frog
PLIm0Rt8gzRbvoTO6w4CBrg0uOJmsPZYMQ,Round 5 - Blackwing vs Frog Monarch - Ultimate Time Wizard 2010 YCS Bologna 2024,Round 5,Unknown,Blackwing,Unknown,Frog Monarch
PLIm0Rt8gzRbvoTO6w4CBrg0uOJmsPZYMQ,Round 6 - Gladiator Beast vs Gladiator Beast - Ultimate Time Wizard 2010 YCS Bologna 2024,Round 6,Unknown,Gladiator Beast,Unknown,Gladiator Beast
PLIm0Rt8gzRbvoTO6w4CBrg0uOJmsPZYMQ,Round 7 - Blackwing vs Gladiator Beast - Ultimate Time Wizard 2010 YCS Bologna 2024,Round 7,Unknown,Blackwing,Unknown,Gladiator Beast
PLIm0Rt8gzRbvoTO6w4CBrg0uOJmsPZYMQ,Round 8 - Blackwing vs Zombie - Ultimate Time Wizard 2010 YCS Bologna 2024,Round 8,Unknown,Blackwing,Unknown,Zombie
PLIm0Rt8gzRbvoTO6w4CBrg0uOJmsPZYMQ,Top 8 - Blackwing vs Blackwing -  Ultimate Time Wizard 2010 YCS Bologna 2024,Top 8,Unknown,Blackwing,Unknown,Blackwing
PLIm0Rt8gzRbvoTO6w4CBrg0uOJmsPZYMQ,Top 4 - Gladiator Beast vs Blackwing - Ultimate Time Wizard 2010 YCS Bologna 2024,Top 4,Unknown,Gladiator Beast,Unknown,Blackwing
PLIm0Rt8gzRbvoTO6w4CBrg0uOJmsPZYMQ,Final - Blackwing vs Blackwing - Ultimate Time Wizard 2010 YCS Bologna 2024,Final,Unknown,Blackwing,Unknown,Blackwing
PLIm0Rt8gzRbtV4YAMY-tqJL3Ov2LMki68,2018 WCQ: UK Open II London - Round 1,Round 1,Jawad Chowdhury,SPYRAL,Glenn Foster,Divine Monarchs
PLIm0Rt8gzRbtV4YAMY-tqJL3Ov2LMki68,2018 WCQ: UK Open II London - Round 2,Round 2,Xavier Ebbutt,Nimble True Kings,Donald Lai,Trickstar
PLIm0Rt8gzRbtV4YAMY-tqJL3Ov2LMki68,2018 WCQ: UK Open II London - Round 3,Round 3,Jordan Gallacher,SPYRAL,Luke Gates,Counter Fairy
PLIm0Rt8gzRbtV4YAMY-tqJL3Ov2LMki68,2018 WCQ: UK Open II London - Round 4,Round 4,Jamie Walkinshaw,Paleozoic,Davian McKinley,ABC
PLIm0Rt8gzRbtV4YAMY-tqJL3Ov2LMki68,2018 WCQ: UK Open II London - Round 5,Round 5,Conner Dilworth,SPYRAL,Aaron Henman,Lightsworn
PLIm0Rt8gzRbtV4YAMY-tqJL3Ov2LMki68,2018 WCQ: UK Open II London - Round 6,Round 6,Jy Sharif,60 Card Lightsworn,Lorenzo Santoni,SPYRAL
PLIm0Rt8gzRbtV4YAMY-tqJL3Ov2LMki68,2018 WCQ: UK Open II London - Round 7,Round 7,Tim Cox,SPYRAL,Lukas Prinz,Pendulum Magician
PLIm0Rt8gzRbtV4YAMY-tqJL3Ov2LMki68,2018 WCQ: UK Open II London - Round 8,Round 8,Kristoffer Nielsen,SPYRAL,Vj Sadiua,60 Card Lightsworn
PLIm0Rt8gzRbtV4YAMY-tqJL3Ov2LMki68,2018 WCQ: UK Open II London - Round 9,Round 9,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbvqW-711158U4fL3Mk_aZCh,2018 Yu-Gi-Oh! TCG World Championship - Quarter-Final,Final,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbvqW-711158U4fL3Mk_aZCh,2018 Yu-Gi-Oh! TCG World Championship - Semi-Final,Final,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbvP8EGZykEEQIzaZ2gK8FSF,Round 1 - Zombie Lightsworn vs Chaos Fairy - Ultimate Time Wizard 2010 YCS Birmingham 2025,Round 1,Unknown,Zombie Lightsworn,Unknown,Chaos Fairy
PLIm0Rt8gzRbvP8EGZykEEQIzaZ2gK8FSF,Round 3 - Stardust Dragon / Assault Mode vs Frogs - Ultimate Time Wizard 2010 YCS Birmingham 2025,Round 3,Unknown,Stardust Dragon / Assault Mode,Unknown,Frogs
PLIm0Rt8gzRbvP8EGZykEEQIzaZ2gK8FSF,Round 4 - Frog HERO vs Dragons - Ultimate Time Wizard 2010 YCS Birmingham 2025,Round 4,Unknown,Frog HERO,Unknown,Dragons
PLIm0Rt8gzRbvP8EGZykEEQIzaZ2gK8FSF,Round 6 - Macro Cosmos vs Plants - Ultimate Time Wizard 2010 YCS Birmingham 2025,Round 6,Unknown,Macro Cosmos,Unknown,Plants
PLIm0Rt8gzRbvP8EGZykEEQIzaZ2gK8FSF,Round 7 - Gladiator Beasts vs Dragons - Ultimate Time Wizard 2010 YCS Birmingham 2025,Round 7,Unknown,Gladiator Beasts,Unknown,Dragons
PLIm0Rt8gzRbvP8EGZykEEQIzaZ2gK8FSF,Round 8 - Frogs vs Blackwing - Ultimate Time Wizard 2010 YCS Birmingham 2025,Round 8,Unknown,Frogs,Unknown,Blackwing
PLIm0Rt8gzRbvP8EGZykEEQIzaZ2gK8FSF,Top 8 - Machina vs Blackwing - Ultimate Time Wizard 2010 YCS Birmingham 2025,Top 8,Unknown,Machina,Unknown,Blackwing
PLIm0Rt8gzRbvP8EGZykEEQIzaZ2gK8FSF,Top 4 - Machina vs Blackwing - Ultimate Time Wizard 2010 YCS Birmingham 2025,Top 4,Unknown,Machina,Unknown,Blackwing
PLIm0Rt8gzRbvP8EGZykEEQIzaZ2gK8FSF,Final - Machina vs Frogs - Ultimate Time Wizard 2010 YCS Birmingham 2025,Final,Unknown,Machina,Unknown,Frogs
PLIm0Rt8gzRbu0W_Ov0RLECOx8ZW6mIEKp,Yu-Gi-Oh! Card EU | Greek OPEN Round 1 - Koutentakis I. vs Mourikis X.,Round 1,Koutentakis I.,Voiceless Voice,Mourikis X.,Rescue-ACE
PLIm0Rt8gzRbu0W_Ov0RLECOx8ZW6mIEKp,Yu-Gi-Oh! Card EU | Greek OPEN Round 2 - Xanidis A. vs Rafailidis D.,Round 2,Xanidis A.,Snake-Eye,Rafailidis D.,Snake-Eye
